"","","","1981 | 1085","melting point"
"","","","789U1901C5","UNII"
"","","","tolbachite | rhodostannite | Nickel brass (75% Copper, 4% Nickel, 21% Zinc) | gunmetal | leningradite | annivite | Nickel brass clad copper | Copper-nickel (75% Cu, 25% Ni) | copper(II) oxide | copper(I) acetylide | cupric sulfate | copper ore | copper(II) chloride dihydrate | ruolz | copper chromite | Multicopper oxidase | Nickel brass (69.5% Copper, 18% Zinc, 12% Nickel, 0.5% Manganese) | Q20993643 | billon | Paris Green | Nordic gold | praseodymium pentacupride | tricupric stannide | phantom metal | copper(I) sulfide | tin-silver-copper | trigodomeykite | Q20993638 | Copper clad steel | Slavkovica | Florentine bronze | cupric perchlorate | Plated steel (brass and copper plated) | Stryker's reagent | Lo-Ex | Bimetallic: copper-aluminium centre in nickel brass ring (Core: 95% Copper, 5% Aluminum. Ring: 70% Copper, 15% Nickel, 15% Zinc) | potin | Nickel brass (79% Copper, 20% Zinc, 1% Nickel) | Bimetallic: brass centre in copper-nickel ring | Mill scale | Nickel brass (60% Copper, 20% Nickel, 20% Zinc) | Aluminium-bronze (88.4% Copper, 5% Nickel, 5% Aluminum, 1% Iron, 0.6% Manganese) | Chlorophyllin | Hepatizon | Q107691504 | copper(II) acetate | HKUST-1 | copper plated zinc | yttrium barium copper oxide | Bronze (97% Copper, 0.5% Tin, 2.5% Zinc) | brass | cupric bromide | Cytochrome bo3 ubiquinol oxidase complex | tetrakis(acetonitrile)copper(I) hexafluorophosphate | 7075 aluminium alloy | Bimetallic: nickel brass centre in copper-nickel ring | Q20993634 | Brass (70% Copper, 30% Zinc) | tetraamminecopper sulfate monohydrate | phenylcopper | praseodymium hexacupride | Melchior | Schweizer's reagent | Brass plated steel (Plating: 72.5% Copper, 27.5% Zinc) | Copper-aluminium (91% Copper, 9% Aluminium) | copper compound | Aluminium-bronze (90% Copper, 8% Aluminium, 2% Zinc) | Q20993642 | Q15725530 | copper(II) acetylacetonate | Slavyanov's glass | Fluoride-ion Battery | alnico | cupric chromate | silicon bronze | copper(II) sulfate pentahydrate | Q20993635 | neodymium dicupride | turacin | cuprous chloride | copper-neodymium | group 11 | Copper-nickel (Copper 92%, nickel 8%) | Copper(I) tetraiodomercurate(II) | AuCu | Rare-earth barium copper oxide | Muntz metal | pyrites | cupric chloride | Kupal | copper-nickel ore | Q20993641 | copper proteins | constantan | Bimetallic: copper-aluminium-nickel centre in copper-nickel ring (Cu 92 Al 6 Ni 2 - Cu 75 Ni 25) | Aluminium-bronze (88.4% Copper, 5% Aluminum, 5% Nickel, 0.6% Manganese) | tetraamminecopper(II) nitrate | copper aspirinate | copper(I) t-butoxide | Abyssinian gold | cuprous cyanide | Cunico | white copper | cupric perchlorate hexahydrate | copper(II) carbonate | copper-nickel plated nickel | copper(II) sulfide | copper azide | bearing bronze | cupric arsenate | red gold | deltametall | Aluminium-bronze (91.5% Copper, 8.5% Aluminum) | copper-molybdenum ore | metals of antiquity | Nickel brass (70% Copper, 18% Zinc, 12% Nickel) | sodium tetrahydroxycuprate | beryllium copper | Q20993637 | copper(I) oxide | copper(II) phosphide | titanium zinc | Q20993636 | Aluminium-bronze (92% copper, 6% aluminium, 2% nickel) | Brass (95% Copper, 5% Zinc) | cuprous thiocyanate | florensovite | copper(II) acetate hydrate | copper nanoparticle | Nickel brass (55% Copper, 27% Nickel,18% Zinc) | caesium hexafluorocuprate(IV) | alfenide | Gilman reagent | Bimetallic: copper-nickel centre in nickel brass ring | Copper-nickel (74.50% copper, 25.25% nickel) | copper(I) bromide | copper(I) sulfate | copper alloy | Manganin | Mitochondrial complex IV assembly | copper-zinc ore | Q15628371 | Skleron | nickel silver | Copper-aluminium-nickel | potassium cuprate(III) | Brass (58% Copper, 40% Zinc, 2% Manganese) | Dukatengold | brunswick green | glaukosphaerite | Aluminium-bronze (92% Copper, 6% Aluminum, 2% Nickel) | Q15725532 | potassium tetracyanocuprate(I) | duralumin | Zamak | Q20993639 | cuprous 2-thiophenecarboxylate | copper gallium selenide | Substitution copper for silver - chemical demonstration | Devarda's alloy | nickel bronze | Bimetallic: copper-nickel centre in aluminium-bronze ring (Cu 75 Ni 25 - Cu 92 Al 6 Ni 2) | ethyl copper | cupric hydroxide | Bronzital | Bronze (95% Copper, 3% Tin, 2% Zinc) | Leaded copper | neodymium hexacupride | Q15725531 | cupric L-tartrate anhydrous | roterbärite | Copper indium gallium selenide | cupric | Dzhezkazganite | Bronze (.980 Cu, .005 Sn, .015 Zn) | cupric phosphate | Q120637081 | Avional | Kopel | Bimetallic: nickel brass centre in copper-aluminium-nickel ring (Core: 70% Copper, 15% Nickel, 15% Zinc. Ring: 92% Copper, 6% Aluminum, 2% Nickel) | SAE 904L stainless steel | Q26207778 | cupric glycinate | copper(II) nitrate | Aeral | franksousaite | bronze | cupronickel | zinc-copper couple | nickel plated copper | copper accumulating cell | Brass plated steel (72.5% Copper, 27.5% Steel) | Copper clad aluminium (48% Copper, 52% Aluminium) | Q21030666 | chalcopyrite | cuprous iodide | cupric arsenite | Virenium","has part(s)"
"","","","coppersmith | lemon battery | paoluo","uses"
"","","","medication | copper-70 | copper-78 | copper-79 | copper-53 | copper-61 | copper-68m | copper-54 | copper-52 | copper-74 | copper-76m | copper-70m1 | copper-67 | copper-72m | copper-73 | native copper | copper-71m | copper-71 | copper-57 | Copper production | copper-72 | material | copper-82 | copper-68 | copper-60 | copper-69 | metal | copper-75 | copper-63 | copper-65 | copper-70m2 | copper-69m | copper-76 | copper-64 | copper-56 | oxygen-free copper | copper-58 | copper-62 | copper-81 | copper-55 | copper-77 | copper-80 | copper-66 | copper-59","subclass of"
"","","","Copper Cup Point | Q126373580 | Copper Hill | chalcomenite | cupromolybdite | Copper Coast Council | Santa Rita | cupropearceite | cuproauride | cuprozheshengite | cualstibite | Early Chalcolithic | cuprosklodowskite | cuprotungstite | mendozavilite-NaCu | beaverite-(Cu) | cryptochalcite | Cyprus | cuprodongchuanite | cuprobismutite | chalcostibite | chalcosiderite | cuprite | Copper Top Mine | chalcanthite | cuproneyite | cuprospinel | Akagane Museum | eriochalcite | cuprocopiapite | cuprorhodsite | obradovicite-NaCu | North Vietnamese đồng | coparsite | copper sponsor | cyprine | cupropolybasite | cupromakovickyite | Copperton | cuprostibite | cupropavonite | copper | chalconatronite | chalcoalumite | copper red | tongxinite | chalcophyllite | Chalcolithic | auricupride | Copper Bullet | cuproiridsite | chalcocite | natrochalcite | chalcothallite | ivanyukite-Cu | chalcocyanite | chalcopyrite | cuprokalininite | cupalite | cuprosenandorite | arcubisite | Vietnamese đồng | thalcusite | obradovicite-KCu","named after"
"","","","1","time-weighted average exposure limit"
"","","","Armenian Soviet Encyclopedia | Encyclopædia Britannica 11th edition | Bible Encyclopedia of Archimandrite Nicephorus | Brockhaus and Efron Encyclopedic Dictionary | Real'nyj slovar' klassicheskih drevnostej po Ljubkeru | The Domestic Encyclopædia; Or, A Dictionary Of Facts, And Useful Knowledge | The American Cyclopædia | Copper | Great Soviet Encyclopedia (1926–1947) | Small Brockhaus and Efron Encyclopedic Dictionary | New Encyclopedic Dictionary | Gujin Tushu Jicheng | The New Student's Reference Work","described by source"
"","","","copper exposure | copper toxicity","has cause"
"","","","copper in renewable energy | Copper cathode | simple substance | chemical element | chalcophile element","instance of"
"","","","29","atomic number"
"","","","63.546","mass"
"","","","0.57 | 0.77 | 0.46 | 0.6 | 0.73","ionic radius"
"","","","D01.552.544.195 | D01.268.956.170 | D01.268.556.195","MeSH tree code"
"","","","Q122750204 | copper extraction | Q122722910","raw material processed"
"","","","Fernand Robellaz | Iraku Uozumi | Birgit Bühler | Kate Rice","field of work"
"","","","copper exposure | copper toxicity","associated hazard"
"","","","Cu(+) exporting P-type ATPase; soluble Cu(+) chaperone b0484 | Ctr copper transporter | copper transporter","facilitates flow of"
"","","","0.000000017","electrical resistivity"
"","","","copper conductor | heat sink | ecological crop protection","has use"
"","","","AA04","CPV Supplementary code"
"","","","23978","PubChem CID"
"","","","group 11 | period 4 | copper proteins","part of"
"","","","3 | 4 | 2 | 1","oxidation state"
"","","","Glyceridae | cacao | Foeniculum vulgare | Escherichia coli | Crotalaria prolongata | Aeollanthus subacaulis var. linearis | Ocimum centraliafricanum | Artemia salina","found in taxon"
"","","","395 | 413 | 401 | 384.1 | 386","thermal conductivity"
"","","","list of copper ores","is a list of"
"","","","100","compressive modulus of elasticity"
"","","","100","immediately dangerous to life or health"
"","","","Utah","official symbol"
"","","","copper exposure","has effect"
"","","","32826","CosIng number"
"","","","InChI=1S/Cu","InChI"
"","","","copper","color"
"","","","Rönnskärsverken","production statistics"
"","","","[Cu]","canonical SMILES"
"","","","10638044","U.S. National Archives Identifier"
"","","","8.94","density"
"","","","Copper","Commons gallery"
"","","","4703 | 2595","boiling point"
"","","","8240","ZVG number"
"","","","C0009968","UMLS CUI"
"","","","DTXCID503985","DSSTOX compound identifier"
"","","","-7000-01-01T00:00:00Z","time of discovery or invention"
"","","","Copper","Commons category"
"","","","0","vapor pressure"
"","","","231-159-6","EC number"
"","","","The Mystical Marriage of Saint Catherine","fabrication method"
"","","","1.9","electronegativity"
"","","","6855","Gmelin number"
"","","","Cu","element symbol"
"","","","GL5325000","RTECS number"
