"isPartOf","target","","",""
"material","Alban_Berg_Monument,_Vienna | Charles_Perkins_Centre | Akbar's_Garden | Savacou_(sculpture) | List_of_public_art_in_Coventry","","",""
"filling","Spearfish_torpedo","","",""
"composition","One-satang_coin | Five-satang_coin | 1_centas | Indian_1-paisa_coin | Indian_5-paisa_coin | Indian_3-paisa_coin | Ten-satang_coin","","",""
"bodyStyle","Formula_Palmer_Audi","","",""
"knownFor","Humphry_Davy | Paul_Héroult | Christopher_Exley | Hans_Christian_Ørsted","","",""
"isPrimaryTopicOf","Aluminium","","",""
"engine","Hillman_Imp","","",""
"formula","Brazilianite","","",""
"primaryTopic","Aluminium","","",""
"automobilePlatform","Mercedes-Benz_C112 | Ford_GT90","","",""
"","","","alumotantite | zincalstibite | chloraluminite | Portland aluminium smelter | alumovesuvianite | Tomago aluminium smelter | Q523431 | alarsite | aluminocerite-(CeCa) | kalsilite | Q107691504 | aluminite | aluminopyracmonite | upalite | alum | phuralumite | hydrocalumite | chromo-alumino-povondraite | chalcoalumite | Q127663974 | Alumínio | Kurri Kurri aluminium smelter | aluminocoquimbite | sial | fluellite | cayalsite-(Y) | cupalite | boralsilite | kalborsite | stronalsite | carmeltazite | alumoklyuchevskite | aluminomagnesiohulsite | banalsite | alumoedtollite | vanuralite | alvanite | cualstibite | Bell Bay aluminium smelter | alnaperbøeite-(Ce) | Aluminiumweg | alumoåkermanite | Rua Alumínio | Tefal | pharmacoalumite | vanalite | aluminosugilite | althupite | aluminocopiapite | Silver Bridge | aluminoceladonite | Aluminiumstraat | ferroaluminoceladonite | cerchiaraite-(Al) | chlormagaluminite | altisite","named after"
