"","","","Massive Incorporated | Simplygon | Microsoft Sweden | Microsoft (France) | DATAllegro | Microsoft Algeria | Microsoft Kids | Microsoft Ireland Operations | Microsoft Operations | Microsoft Global Finance | Microsoft Research | Danger Close Games | ProClarity | Microsoft Ventures | Microsoft Research Asia | GitHub Inc. | Microsoft India | Jellyfish.com | Microsoft (United Kingdom) | Twisted Pixel Games | Microsoft Morocco | Microsoft Saudi | Lionhead Studios | Microsoft Israel | Havok | Skype Technologies | Microsoft Regional Sales | SwiftKey | MileIQ | Microsoft AI | Activision Blizzard | Microsoft Canada | GreenButton | LinkedIn Ireland | Microsoft (Ukraine) | Turn 10 Studios | Q127256370 | ADRM Software | Microsoft Mobile | Mover | LinkedIn Corporation | MSN Internet Access | ScreenTonic | Intentional Software | Microsoft Japan | Microsoft Production Studios | Microsoft Store | Clipchamp Pty Ltd | Danger, Inc. | Visio Corporation | GitHub | GameBank Corp. | Adallom | Fast Search & Transfer | Microsoft Egypt | Microsoft Press | Microsoft Russia | ZeniMax Media | Microsoft Gaming | Nuance Communications | Ensemble Studios | DreamWorks Interactive | Tellme Networks | Sysinternals | Perceptive Pixel | aQuantive | Xamarin | Microsoft Online | Canesta | Semmle | Microsoft Switzerland | Digital Anvil | Xbox Game Studios | Rare Ltd. | CyberX | Revolution Analytics | Microsoft (Netherlands) | Softomotive | VoloMetrix | AltspaceVR | Microsoft s.r.o. | Microsoft Services Asia | Indie Built | Powerset","parent organization"
"","","","Mark Mason | Helmut Panke | Carlos Rodriguez | John W. Thompson | Emma Walmsley | Arne Sorenson | Charles Noski | Reid Hoffman | Charlie Scharf | Sandi Peterson | Satya Nadella | Catherine MacGregor | Penny Pritzker | Hugh Francis Johnston | Padmasree Warrior | Bill Gates | Teri List | John W. Stanton","board member"
"","","","Nasdaq-100 | Dow Jones Industrial Average | Q30748112 | Macintosh Business Unit | acquisition of Activision Blizzard by Microsoft | Mixer | Microsoft Typography | S&P 500 | Colloquis | Microsoft Asia-Pacific R&D Group","part of"
"","","","Microsoft Publisher | Microsoft Bing | Windows Live Call | Core fonts for the Web | ML.NET | Microsoft Dev Home | Live Search Academic | User Account Control | Hotmail | Hotmail Calendar | Microsoft PowerToys | HTTP Speed+Mobility | The Beast | Windows Live Toolbar | Windows Live Spaces | Windows Meeting Space | Outlook.com | Windows Remote Management | Windows Live Admin Center | .NET Compiler Platform | VSCodium | Microsoft Most Valuable Professional | Live Search Books | JARVIS | Notepad | Live Search | Windows Movie Maker | Microsoft Bob | Aharoni | Contoso | OneDrive | Smart Display | Embedded OpenType | Data analysis expressions | Bing COVID-19 Tracker","creator"
"","","","Kusto Query Language | Jasper","maintained by"
"","","","S&P 500 | Big Tech | Nasdaq-100 | Dow Jones Industrial Average | Magnificent Seven stocks | Alliance for Open Media | Global Internet Forum to Counter Terrorism | Open Source Security Foundation | Open Invention Network | Open Container Initiative","has part(s)"
"","","","Xbox 360 Lounge","architect"
"","","","Columbia Data Center | Sway | Microsoft Academic | Press Play | Microsoft Pinpoint | Mojang Studios | The Vanguard Group | Windows Live Spaces | Channel 9 | MSN | Games for Windows | Digital Anvil | MSN Games | Outlook.com | Revolution Analytics | Windows Live Admin Center | Microsoft Media Player | System Center Advisor | Skype Technologies | Bing News | Bing Webmaster Center | Microsoft Developer Network | LinkedIn | Powerset | Microsoft TechNet | Xbox Entertainment Studios | MSN Groups | Microsoft Update Catalog | Massive Incorporated | Live Search Books | Office Online | .NET My Services | Live Search | docs.com | MSN China | Windows Media Player | Windows Live Home | OpenAI Global | Microsoft Popfly | MSN Internet Access | BigPark | The Coalition | OneDrive | Microsoft Casual Games | Microsoft Translator | GitHub | Launchworks | Cortana | Codeplex | MGS Mobile Gaming | Havok | Ciao | Windows Live | Bill Gates | .bing | Good Science Studio | MSN Travel | Microsoft Bing | Windows Live Call | Bing Videos | Microsoft | Turn 10 Studios | Corbel | Ms. Dewey | Xamarin | Bing Health | so.cl | Windows Live Web Messenger | Xbox | Microsoft Academic Search | Bing Maps | Xbox Game Studios | Steve Ballmer | Microsoft Garage | Microsoft Vine | Yammer | MSN Music | Live Search Academic | Cambria | Hotmail | Ensemble Studios | Microsoft s.r.o. | Hotmail Calendar | Aces Studio | Microsoft account | Microsoft PowerToys","owner of"
"","","","eastasia | Central US | brazilsouth | GitHub | westcentralus | southcentralus | japaneast | uaenorth | .bing | usgovarizona | northeurope | japanwest | centralindia | westeurope | westus2 | chinanorth | chinaeast2 | .microsoft | usdodwest | australiasoutheast | chinanorth2 | southafricanorth | germanywestcentral | australiacentral | southeastasia | eastus2 | norwayeast | koreacentral | canadaeast | .skype | canadacentral | Microsoft Lists | westus | Snipping Tool | chinaeast | swedencentral | COVID-19 Tracker | ussecwest | Microsoft Rewards | usgovvirginia | uksouth | usgovtexas | westus3 | Ensemble Studios Online | southindia | northcentralus | eastus | usseceast | ukwest | Microsoft Power Platform | Microsoft Feedback Portal | westindia | francecentral | Microsoft Academic | australiaeast | usdodeast | Microsoft Volume Licensing Service Center | Microsoft Whiteboard | switzerlandnorth","operator"
"","","","Adolfo Morais | Évelyn Aparecida Nascimento | Indrajit Das | Robin Rohit","educated at"
"","","","Microsoft Redmond Campus | Feltrinelli Porta Volta | Microsoft Silicon Valley Campus","occupant"
"","","","Daylight | OpenStreetMap database","contributor to the creative work or subject"
"","","","State of the Map U.S. 2023 | Open Source San José | UMBC_EBIQUITY-CORE: Semantic Textual Similarity Systems | The Web Conference 2019 | State of the Map 2017 | 5th International Conference on Computational Social Science | State of the Map 2018 | The 3rd Annual International Conference on Computational Social Science | Fairness-Aware Selective Sampling on Attributed Graphs | State of the Map U.S. 2018 | State of the Map 2022 | State of the Map U.S. 2019 | Special Interest Group Computer Science Education 2014 | 2017 Conference on Empirical Methods in Natural Language Processing | State of the Map 2010 | Alan Turing Centenary Conference | Outreachy | State of the Map 2019 | State of the Map U.S. 2024 | State of the Map 2024 | Austrian Presidency of the Council of the European Union, 2018 | Mapping USA 2024 | Joint 27th International Joint Conference on Artificial Intelligence and 23rd European Conference on Artificial Intelligence | Reading Tea Leaves: How Humans Interpret Topic Models | 25th International Conference on World Wide Web | Mapping USA 2021 | CHI 2018 | The Conference on Systems and Machine Learning 2019 | 32nd IEEE/ACM International Conference on Automated Software Engineering | State of the Map 2011 | State of the Map U.S. 2022 | Q106314933 | State of the Map Europe 2024 | Thirty-third Conference on Neural Information Processing Systems","sponsor"
"","","","Moscone Center | Xbox Partner Preview | March 2024 | 2021 Microsoft Windows Event | Developer_Direct 2024 | Xbox Games Showcase 2024 | Professional Developers Conference | Xbox Games Showcase + Starfield Direct | build your eco-friendly intelligence | Microsoft Ignite | MIX","organizer"
"","","","Q11215 | Gregg the Grim Reaper | Banjo | Sitka | Bliss | Windows 8 | Verdana | Windows 8.1 | Conker the Squirrel | SOAP-over-UDP | Windows 1.0 | Professor von Kripplespac | Windows Server 2022 | MTOM  Serialization Policy Assertion Version 1.0 | 86-DOS | Tedi Boss | Windows 11 | Count Batula | 3D Movie Maker | Windows Server 2016 | Microsoft 3D Viewer | Windows 10 | Panther King | Windows 12","copyright holder"
"","","","Albuquerque","location of formation"
"","","","Contino | Bluechip Technologies | Keye/Donna/Pearlstein | Wieden+Kennedy | Transatel | ID2020 | Brio Technologies","partnership with"
"","","","Brad Smith | Andres Freund | Deb Cupp | Eric Rudder | Harry Shum | danah boyd | Rotem Oshman | Judson Althoff | Navrina Singh | David Pritchard | Mark Penn | Mary Snapp | Athreya Buddhavarapu | Omar Abbosh | Lori Harnick | Jan Neutze | Peggy Johnson | Pamela S. Passman | Craig Mundie | Olga K. Dergunova | Maggie Wilderotter | Peter Sirota","affiliation"
"","","","Microsoft","Commons gallery"
"","","","trust boundary | Lentapedia | Lentapedia (full versions)","described by source"
"","","","Lost Planet: Extreme Condition","translator"
"","","","Where do you want to go today?","advertises"
"","","","Wayve | The State of Local News Project | Center for Democracy and Technology | University of Washington Center for an Informed Public | The Heartland Institute | Blender Foundation","funder"
"","","","Developer_Direct","production company"
"","","","Satya Nadella | Bill Gates | Steve Ballmer","chief executive officer"
"","","","High Capacity Color Barcode | TrueSkill | ribbon | XMLHttpRequest | Advanced power management | embrace, extend and extinguish | Common Intermediate Language | Fabrikam | SONiC","discoverer or inventor"
"","","","Designbox | Visual Assist X | CodeRush","has use"
"","","","Deloitte & Touche LLP","external auditor"
"","","","GeoParquet","investor"
"","","","Matthew Carter","copyright representative"
"","","","Free Press | BSA | The Software Alliance, Inc. | OpenStreetMap Foundation","member of"
"","","","Microsoft","Commons category"
"","","","Recent Acquisitions","exhibited creator"
"","","","Microsoft","Commons Creator page"
"","","","Nasdaq | Hong Kong Exchanges And Clearing Ltd","stock exchange"
"","","","Redmond","headquarters location"
"","","","Microsoft Silicon Valley Campus | Microsoft | Microsoft Redmond Campus","named after"
"","","","Christchurch Call summit","signatory"
"","","","United States of America","country"
"","","","Microsoft account","authority"
"","","","Microsoft worker organizations","affiliated worker organisation"
"","","","Microsoft Silicon Valley Campus | Kira Radinsky","work location"
"","","","NetDDE","standards body"
"","","","Spamouflage","named by"
