"","","","Anobit|SchemaSoft|Braeburn Capital|Siri Inc.|Apple Sales International|Prismo Graphics|Apple Store|Raycer|Beats Electronics|FileMaker, Inc.|FingerWorks|Apple Germany|Apple Czech|Apple Israel|Claris|AuthenTec","has subsidiary"
"","","","iPad Game of the Year|Apple Design Awards|Apple TV Game of the Year|Mac Game of the Year|Apple Arcade Game of the Year|Apple Music Awards|iPhone Game of the Year","conferred by"
"","","","Gamma","investor"
"","","","Macintosh XL|Swift|Macintosh SE/30|Files|ProRes 422|Macintosh Color Classic|Translate|Playground|PowerBook Duo 230|Macintosh Portable|Macintosh 128K|Macintosh SE/30 Home Computer|Geneva|Macintosh 128K Home Computer|Macintosh Classic Desktop Computer|Apple Pro Display XDR|FaceTime|iTunes Ping|Macintosh 512K|Macintosh XL Home Computer|Macintosh Portable Computer|Apple Music Replay|OpenCL|FineWoven|Macintosh Classic|Macintosh Plus Home Computer|Siri|iTunes Trailers|iPad Pro 12.9-inch (2nd generation)","creator"
"","","","Steve Jobs|Ronald Wayne|JANA Partners|Apple corporate shuttle|The Vanguard Group|Imagination Technologies","owner of"
"","","","16900000|1826785|9010470|14400000|7533728|18600000|5822534|4205879","social media followers"
"","","","Wikimedia Foundation|Thirty-third Conference on Neural Information Processing Systems|IEEE Jack S. Kilby Signal Processing Medal|The Conference on Systems and Machine Learning 2019|2023 Conference on Human Factors in Computing|2018 Conference on Empirical Methods in Natural Language Processing|2017 Conference on Empirical Methods in Natural Language Processing","sponsor"
"","","","SF Compact Rounded|Xorgproto|SF Pro Rounded|tvOS|tvOS 14|SF Armenian|watchOS 4|iOS 6|watchOS 2|iOS 9|macOS|tvOS 13|SF Condensed|tvOS 10|SF Hebrew|SF Expanded|iPhone OS 2|System 3|iOS 4|watchOS 3|System 2|Apple Sports|tvOS 11|tvOS 9|iPhone OS 1|System 1|System 7|iPadOS|iOS 13|iOS 8|iOS|watchOS 1|iPhone OS 3|iOS 11|iOS 10|iOS 7|SF Compressed|San Francisco|SF Compact|SF Arabic|iOS 5|iOS 14|watchOS|SF Mono|SF Georgian|System 4|SF Camera|watchOS 5","copyright holder"
"","","","Alliance for Open Media|Big Tech|Magnificent Seven stocks|Nasdaq-100|Facebook, Apple, Amazon, Netflix and Google|Dow Jones Industrial Average","has part(s)"
"","","","S&P 500|Dow Jones Industrial Average|Q30748112|Genius Bar|P.A. Semi|Apple Support|Apple Industrial Design Group|Nasdaq-100","part of"
"","","","1977-01-03T00:00:00Z","date of incorporation"
"","","","Kom og sett oss fri|Apple Switch ad campaign|Apple Inc. advertising|Get a Mac|Think different.","advertises"
"","","","apple|Apple Attachment Unit Interface|Q97366390|Applave","named after"
"","","","worldwide","operating area"
"","","","Computer & Communications Industry Association","member of"
"","","","Partnership on AI|WebGPU|Apple Czech|Taligent|Siri|Steve Jobs|Matter|Ronald Wayne|Steve Wozniak|ddeX","founded by"
"","","","Michael Scott|Gil Amelio|Mike Markkula|Tim Cook|Michael Spindler|John Sculley|Steve Jobs","chief executive officer"
"","","","AirPods (3rd generation)|Apple dock connector|iPhone|PackBits","discoverer or inventor"
"","","","The Apple Boogie|Alexander Young","record label"
"","","","OpenStreetMap database","contributor to the creative work or subject"
"","","","Nasdaq|Tokyo Stock Exchange","stock exchange"
"","","","Al Gore|James A. Bell|Larry Ellison|Gil Amelio|Mike Markkula|Edgar S. Woolard, Jr.|Ronald Sugar|Alex Gorsky|Andrea Jung|Fred D. Anderson|Delano Lewis|Steve Jobs|Arthur D. Levinson|John Sculley|Monica C. Lozano|Jerry York|Arthur Rock|Bob Iger|Susan Wagner|Eric Schmidt|Tim Cook","board member"
"","","","Apple Account","authority"
"","","","United States of America","location"
"","","","WWDC 2024|WWDC 2023|Apple Worldwide Developers Conference|WWDC 2022|WWDC 2020|Apple media event|Apple Expo|WWDC 2021","organizer"
"","","","WikidataCon 2021|Center for Democracy and Technology","funder"
"","","","Tuwaiq Academy|Apple Developer Academy|TBWA\Chiat\Day","partnership with"
"","","","AirDrop|Lentapedia","described by source"
"","","","Los Altos","location of formation"
"","","","United States of America","country"
"","","","United States of America","country of origin"
"","","","Apple Inc.","Commons gallery"
"","","","Think different.","motto"
"","","","corporation|public company","legal form"
"","","","Parc Central","occupant"
"","","","Ernst & Young LLP","external auditor"
"","","","San Francisco Museum of Modern Art|Design Museum Gent|Museum of Modern Art|Museum Boijmans Van Beuningen|Museum of Industry","has works in the collection"
"","","","Cupertino","headquarters location"
"","","","Apple Inc.","Commons category"
"","","","Arthur D. Levinson","chairperson"
"","","","Stanford University Libraries Department of Special Collections and University Archives","archives at"
"","","","Apple worker organizations","affiliated worker organisation"
"","","","Recent Acquisitions","exhibited creator"
"","","","Steve Wozniak","notable work"
