"","","","Ghosts | The Rising | Because the Night | Dancing in the Dark | Streets of Philadelphia | 4th of July, Asbury Park (Sandy) | Rocky Ground | Badlands | Born in the U.S.A. | Letter to You | I'm on Fire | Out in the Street | Cover Me | Electric | Hungry Heart | Pink Cadillac | Fire | Working on a Dream | Sanna (nyårsafton Åre 1983) | Thunder Road | Adam Raised a Cain | Factory | The River | My Hometown | No Surrender | Radio Nowhere","lyricist"
"","","","2010000 | 1307852 | 1820000 | 1220457 | 1341521 | 1410000 | 1580000 | 1351355","social media followers"
"","","","Bruce Springsteen","Commons category"
"","","","MTV Video Music Award for Best Male Video | Juno Award for International Album of the Year | Polar Music Prize | American Music Award for Favorite Pop/Rock Album | Favorite Pop/Rock Male Artist","winner"
"","","","Karen Darvin","unmarried partner"
"","","","Jessica Springsteen","father"
"","","","Freehold High School | The Center for Early Education","educated at"
"","","","Plastic Club","guest of honor"
"","","","1969-01-01T00:00:00Z","work period (start)"
"","","","USA for Africa | E Street Band | Steel Mill","has part(s)"
"","","","Ennio","recorded participant"
"","","","English","native language"
"","","","Bruce Springsteen discography","discography"
"","","","Dancing in the Dark / Pink Cadillac","copyright holder"
"","","","harmonica | guitar | piano","instrument"
"","","","Renegades: Born in the USA","presenter"
"","","","Columbia Records","record label"
"","","","Bruce Springsteen","Commons gallery"
"","","","Obálky knih","described by source"
"","","","PRS for Music | Global Music Rights","copyright representative"
"","","","1.77","height"
"","","","Cover Me","dedicated to"
"","","","baritone","voice type"
"","","","Bruce Springsteen","name in native language"
"","","","E Street Band | American Academy of Arts and Sciences","member of"
"","","","male","sex or gender"
"","","","Pamela Springsteen","sibling"
"","","","The Boss","pseudonym"
"","","","rock music","genre"
"","","","human","instance of"
"","","","United States of America","country of citizenship"
