"","","","human","instance of"
"","","","guitar | harmonica | piano","instrument"
"","","","Jessica Springsteen","father"
"","","","The Boss","pseudonym"
"","","","Bruce Springsteen","Commons gallery"
"","","","1969-01-01T00:00:00Z","work period (start)"
"","","","male","sex or gender"
"","","","Bruce Springsteen discography","discography"
"","","","Freehold High School | The Center for Early Education","educated at"
"","","","Bruce Springsteen","Commons category"
"","","","rock music","genre"
"","","","1.77","height"
"","","","Renegades: Born in the USA","presenter"
"","","","Pamela Springsteen","sibling"
"","","","Ennio","recorded participant"
"","","","Dancing in the Dark / Pink Cadillac","copyright holder"
"","","","Karen Darvin","unmarried partner"
"","","","Columbia Records","record label"
